site,datetime,q,log(no3),var(log(no3)),log(ssc),var(log(ssc)),log(total_p),var(log(total_p))
03346500,2018-04-03,19300.0,0.9609134443344627,0.02478308935526807,5.6963086420788,0.22360228061852355,-1.3419006433198577,0.09681586434798303
03346500,2018-04-04,19400.0,0.887810254466178,0.030036413335175715,5.741664615126188,0.26275057060015483,-1.3234956754830844,0.07562655667619421
03346500,2018-04-05,18700.0,0.6652216360188159,0.03587418925611374,5.887066823912263,0.22735146850815566,-1.2871105591300331,0.08352290024165006
03346500,2018-04-06,18500.0,0.44647280106057124,0.06075448935244527,6.145821258987506,0.20559064739963992,-1.1551327072596982,0.08347209134428107
03346500,2018-04-07,20700.0,0.3186412828792346,0.07213865409573936,6.438759618548967,0.22648690532858504,-1.0210130022367208,0.08950999791581878
03346500,2018-04-08,22000.0,0.40487374505511436,0.061402810017090595,6.527019587872708,0.22993478492344216,-0.9771586937025933,0.08561229694618318
03346500,2018-04-09,20400.0,0.6408089943560743,0.04785629501500485,6.425625406544977,0.20101508209886484,-0.9799226228287155,0.09411749752802773
03346500,2018-04-10,17500.0,1.0270878319314756,0.021837228150355308,6.211996913904883,0.23789207681589455,-1.0540957709315029,0.0811579199529481
03346500,2018-04-11,12900.0,1.145664456437389,0.019352150538795777,5.966290179190614,0.19542737016237757,-1.1458004018125987,0.08263116869660823
03346500,2018-04-12,8630.0,1.162564113560895,0.01678094177802949,5.8414074954972035,0.1972831055585654,-1.206182926708139,0.07522094472734474
03346500,2018-04-13,6690.0,1.2187220745498326,0.017193462912276317,5.57761208723324,0.19524936333366003,-1.384933841433886,0.08498341246075605
03346500,2018-04-14,5660.0,1.2403021441112223,0.01580124913273321,5.422751689341633,0.20721205614223814,-1.5084512345729737,0.08024769625284175
03346500,2018-04-15,5440.0,1.0905523474052468,0.021154518051210307,5.658060346230287,0.20284547246802728,-1.384689555003062,0.0907172703746061
03346500,2018-04-16,5510.0,1.0494701613958821,0.019517414660426575,5.816210273178253,0.20354205403799588,-1.2958439901328824,0.08343121270024079
03346500,2018-04-17,4780.0,1.032949727707073,0.021082826064713577,5.77237913665911,0.18534821470580878,-1.3369189757730207,0.09257695656004616
03346500,2018-04-18,4180.0,1.2401779082612154,0.016331391823108245,5.49846416954952,0.17594975121284295,-1.4358020703125007,0.07706245225345223
03346500,2018-04-19,3980.0,1.5548851365939163,0.009574584758471567,5.277163100804906,0.20735549234259362,-1.5577311369409899,0.09073235073428966
03346500,2018-04-20,3710.0,1.6987745204558193,0.006223564016424618,5.096199295376943,0.20418355911851746,-1.6955062409023434,0.08532401561179262
03346500,2018-04-21,3390.0,1.7667311384533855,0.006115384499808974,4.815435366782395,0.2033031899588204,-1.830168262037253,0.08685220454599751
03346500,2018-04-22,2830.0,1.7568777882330475,0.0062932245604881785,4.5855837866402265,0.19853899214983167,-1.9350667945926785,0.09174170549182042
03346500,2018-04-23,2130.0,1.696149486882277,0.006825529350634455,4.417625399405379,0.2222729210953318,-2.0194963669054258,0.08572515368862393
03346500,2018-04-24,1770.0,1.5981533229810287,0.007473245237654676,4.283221433370453,0.21480708638962556,-2.1494311910908186,0.08920996407680808
03346500,2018-04-25,1640.0,1.5385723361480415,0.00851554562104366,3.854177441769019,0.21627623391528017,-2.2022876263179523,0.07791990576009727
03346500,2018-04-26,1560.0,1.4763417400812344,0.009696752621201591,3.703249207215524,0.20530788622566604,-2.30382943271876,0.08022697673714624
03346500,2018-04-27,1400.0,1.3142369058459733,0.014526407515349747,3.7408693060959037,0.2114227055753139,-2.2986575512445393,0.08459377509710471
03346500,2018-04-28,1240.0,1.2415570771530475,0.01506223657918775,3.682005297806039,0.25145605354085343,-2.361149808587463,0.09807550820825023
03346500,2018-04-29,1110.0,1.1700589568776212,0.018477824886307483,3.5988091577313694,0.22706203656468324,-2.3999426442522718,0.0988751483347855
03346500,2018-04-30,1000.0,1.116319683374431,0.019162919701983364,3.5011438072295458,0.2555408256179653,-2.4619238758750437,0.1058443846032104
03346500,2018-05-01,917.0,1.0876377117315439,0.019878854910099757,3.3677567827749533,0.24311756462446704,-2.5315856245091393,0.08787307757643534
03346500,2018-05-02,845.0,1.084269616494384,0.018170830974845852,3.250409674748721,0.24235962303623693,-2.5724339599629924,0.09945731088322111
03346500,2018-05-03,801.0,1.0634344618229457,0.02049304173918086,3.317731691856085,0.20401295847185774,-2.5021240951800667,0.08347308568998797
03346500,2018-05-04,778.0,1.0210040926012127,0.021121643413714208,3.3192390104653247,0.24786213640269691,-2.482118516335163,0.08192754676870709
03346500,2018-05-05,800.0,0.9560506824790701,0.026302322263660038,3.4390229768428044,0.21350004614830193,-2.4308216991255636,0.08821696715380722
03346500,2018-05-06,836.0,0.9177735295878384,0.027770794234581748,3.5776665350985706,0.24272229991552213,-2.391007517407626,0.07757100669148931
03346500,2018-05-07,762.0,0.8532524125295943,0.03219339224187306,3.618129301521937,0.21023769909910098,-2.3615389620589453,0.09103957099903102
03346500,2018-05-08,706.0,0.834713891157373,0.0301149234931602,3.623578934794986,0.2139529685988451,-2.349090323556308,0.0841862991408343
03346500,2018-05-09,665.0,0.7962738840783556,0.03379472743538667,3.630644790288923,0.21218540208524278,-2.33143511312384,0.07592180612968265
03346500,2018-05-10,631.0,0.7048963037806597,0.042131198995833515,3.6365114751850656,0.23457238279924206,-2.3568974354973937,0.07933926416182771
03346500,2018-05-11,599.0,0.6331724941579572,0.04343878996111266,3.7045408065011225,0.19514245756798695,-2.2909679824876164,0.07596150672219043
03346500,2018-05-12,579.0,0.598605250771735,0.04076287457641699,3.7926935850058583,0.21246388388233212,-2.2249370608844523,0.07319639966938948
03346500,2018-05-13,587.0,0.5898649827881537,0.046679592828876605,3.8155992698471426,0.24588202937840825,-2.2254019667164657,0.0777902106912826
03346500,2018-05-14,611.0,0.5585907207847999,0.054180026772251595,3.8143424954133307,0.25275350750471237,-2.2219282109145713,0.08188537429635018
03346500,2018-05-15,616.0,0.6100616819904101,0.042739026486884366,3.8268042528248385,0.2820703557573243,-2.187393301291422,0.07964346760832512
03346500,2018-05-16,577.0,0.6261448626480884,0.041683469839632725,3.76763689907878,0.41897596593138314,-2.191781361775842,0.09738290381231496
03346500,2018-05-17,537.0,0.6641453067810649,0.049107967726136605,3.594431243535541,0.4168038901173754,-2.2819196180474863,0.09856255193033263
03346500,2018-05-18,825.0,0.9918772132521022,0.612082022696805,4.338940662240063,0.5490518977108011,-1.8592114090268987,0.20387584335060868
03346500,2018-05-19,739.0,0.8981932850414986,0.028097964561444755,3.7329513868986974,0.5064970025335654,-2.2158567391701087,0.11412176232574632
03346500,2018-05-20,637.0,1.1366922531101877,0.020967928671200887,3.8151755261508824,0.4040026857453543,-2.1067830264732446,0.09565763223807501
03346500,2018-05-21,1890.0,0.9275766045507727,0.027952002132485686,5.99625583236154,0.18144371625535247,-0.8630931885932178,0.0650083317952214
03346500,2018-05-22,1350.0,0.5493509179597684,0.06675926023734721,6.108167173509629,0.19874562170579968,-0.7552691541715616,0.06830456293733725
03346500,2018-05-23,1280.0,1.0010279987464055,0.02539104910006772,5.497143176134637,0.1894690177594504,-1.1191218647159809,0.06897416747724618
03346500,2018-05-24,1190.0,1.4575025267423396,0.01167564005112459,5.118731449726487,0.20707443938454742,-1.3186602433836472,0.06772903102470898
03346500,2018-05-25,971.0,1.7560665666029,0.005959193029742848,4.757546925028392,0.21088493661148633,-1.5003410462544522,0.07086384061692662
03346500,2018-05-26,811.0,2.045203286259908,0.003973542335409066,4.422579917149189,0.22821555202467422,-1.6700103931732742,0.08226705323387151
03346500,2018-05-27,700.0,2.0605810612395334,0.003631405196071188,4.186210385030437,0.32683817918890884,-1.806992844617622,0.09063401124361059
03346500,2018-05-28,620.0,1.9661199398765166,0.004260963384597814,4.055827496288463,0.2793101381198428,-1.8922218656978136,0.08733330142726378
03346500,2018-05-29,575.0,1.8474075692489877,0.005284312723657709,4.006830283303018,0.2487317734486695,-1.9272064694909368,0.08998629228160251
03346500,2018-05-30,650.0,1.659707307495326,0.006438094702392269,4.474234683723075,0.24128903325392106,-1.6422580030367793,0.08826688180456031
03346500,2018-05-31,882.0,1.7457155307266194,8.332343311396937e-28,4.969813299575994,5.048709793414476e-29,-1.4271163556401603,2.0830858278492343e-28
03346500,2018-06-01,850.0,1.4413762815169104,0.011301190739858781,4.8776207194359005,0.2108022627788012,-1.4260478115793618,0.06770117531878675
03346500,2018-06-02,1040.0,1.2793171437403712,0.015073125845661992,4.827153201561489,0.19796941291854944,-1.474711588744472,0.07390872146882636
03346500,2018-06-03,1110.0,0.945668457512877,0.029787079186724828,5.0471338234116,0.23168221204627337,-1.3506017910350954,0.08329473483806235
03346500,2018-06-04,1260.0,1.3380595453105657,0.01382383276286822,5.011401529350419,0.16887083336918374,-1.3711708549949013,0.07626976792486675
03346500,2018-06-05,1040.0,1.5553178576837174,0.008324573377066479,4.841456689404323,0.2112978027425657,-1.4164001427124695,0.07050301759724076
03346500,2018-06-06,851.0,1.5400851867494145,0.0092021490051116,4.679170927204345,0.1843278600111667,-1.5158223368712478,0.07215483754977525
03346500,2018-06-07,761.0,1.749414716125729,0.007141534548714817,4.413255782710366,0.18549028007861687,-1.6479231362868305,0.07702332660374756
03346500,2018-06-08,686.0,1.8921962931227267,0.004904822301478073,4.2747633898926205,0.20114547846890135,-1.7344110333183134,0.07495522442615564
03346500,2018-06-09,624.0,1.9023085587695283,0.004698783193970433,4.315678488476995,0.207725083130181,-1.6974959048563418,0.07891709840347674
03346500,2018-06-10,775.0,1.7264996330346087,0.007197309105135451,4.766097852821238,0.22331375984615806,-1.4203143021403963,0.07939638788499892
03346500,2018-06-11,3320.0,1.1361377863135202,0.021447916719626453,6.322794671518096,0.19279800166974143,-0.6116530069908427,0.0711347153223373
03346500,2018-06-12,9550.0,0.9042181506398749,1.208066520636115e-28,6.5054597378330605,0.22447605003525278,-0.5978370007556263,3.462359816821597e-29
03346500,2018-06-13,11400.0,0.3214285465861683,0.07762805945600802,6.033603737634201,0.20901274265871211,-0.8932626960004567,0.09206428275074063
03346500,2018-06-14,13700.0,0.1824049490668798,0.1093659789837051,5.680593452248081,0.25578912717764685,-1.1327919822766537,0.07886971103563654
03346500,2018-06-15,18100.0,0.3269760982075559,0.0677031793413844,5.335682858472023,0.2695679802195188,-1.334609560063224,0.09889849198193709
03346500,2018-06-16,21100.0,0.3293680320240617,0.07246978365857269,4.987417073759041,0.34315319101378955,-1.5373578666504641,0.10941978970482343
03346500,2018-06-17,20900.0,0.5545739778308331,0.052861095914165504,4.566361717410803,0.37128031032017333,-1.7497156511688834,0.12552092684499752
03346500,2018-06-18,18300.0,0.9206375205802086,0.028871092679866497,4.328207842093364,0.38522206186363245,-1.8600586801374617,0.15308340295654674
03346500,2018-06-19,14300.0,1.1312550925011888,0.018932869579921182,4.645836180440498,0.3401514733450408,-1.6475014573980975,0.11885239653255944
03346500,2018-06-20,7760.0,0.9808462599616539,0.02713632166243855,5.401385370869834,0.31763190216475445,-1.152819550532678,0.11089386536537509
03346500,2018-06-21,3620.0,0.8698281425976997,0.03189073208164806,5.027068575637357,0.4706687031857258,-1.288528922667303,0.10276377280360655
03346500,2018-06-22,3270.0,1.004557318566111,0.02240628452237257,5.013461528600483,0.28198779268604635,-1.3495667496475392,0.09364367910191224
03346500,2018-06-23,3890.0,0.996460067739584,0.02619231928875777,5.423995410231848,0.22574825682916083,-1.1298119403983058,0.08477615677967962
03346500,2018-06-24,4250.0,0.8876052566329481,0.035571497664046596,5.445298520487112,0.18817720319740877,-1.1279152840372453,0.07697698544180819
